Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body_link,0.00861107292632947,0.0601985580312706,3.68519881522535E-18,0,0,0,8.84912052358196,0.11839754440781,-7.86447766553542E-05,1.03766899221711E-18,0.0785061693374521,8.98882500531903E-19,0.0709199717887592,0,0,0,0,0,0,package://nezha2/meshes/body_link.STL,1,1,1,1,0,0,0,0,0,0,package://nezha2/meshes/body_link.STL,,Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
thigh_left_link,-0.16738,0.0011253,-0.0080663,0,0,0,0.70074,0.00011936,-0.00017262,-6.787E-05,0.010501,-2.009E-07,0.010578,0,0,0,0,0,0,package://nezha2/meshes/thigh_left_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/thigh_left_link.STL,,Thigh-2,Origin_hip_left_joint,Axis_hip_left_joint,hip_left_joint,continuous,0,0.139,0,1.5708,-1.2472,0,body_link,0,0,1,,,,,,,,,,,,
shank_left_link,0.25492,0.0047934,-0.01633,0,0,0,0.82073,0.00031782,-6.4921E-05,-9.5639E-05,0.013037,4.6018E-06,0.013261,0,0,0,0,0,0,package://nezha2/meshes/shank_left_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/shank_left_link.STL,,Shank-2,Origin_knee_left_joint,Axis_knee_left_joint,knee_left_joint,continuous,-0.35,0,-0.005,0,0,-2.818,thigh_left_link,0,0,1,,,,,,,,,,,,
wheel_left_link,2.7756E-17,-0.008,0,0,0,0,0.31422,0.00097089,1.0411E-20,-1.3553E-19,0.0019336,-8.7642E-20,0.00097089,0,0,0,0,0,0,package://nezha2/meshes/wheel_left_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/wheel_left_link.STL,,Wheel-2,Origin_wheel_left_motor_joint,Axis_wheel_left_motor_joint,wheel_left_motor_joint,continuous,0.35,0,-0.04,1.5708,0,1.2483,shank_left_link,0,1,0,,,,,,,,,,,,
passiveWheel_left_link,2.9046E-14,0.041789,5.7787E-14,0,0,0,0.07922,9.7648E-05,1.6189E-17,2.2363E-16,0.00019216,-1.6234E-17,9.7648E-05,0,0,0,0,0,0,package://nezha2/meshes/passiveWheel_left_link.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://nezha2/meshes/passiveWheel_left_link.STL,,WheelPassive-2,Origin_passiveWheel_left_joint,Axis_passiveWheel_left_joint,passiveWheel_left_joint,continuous,-0.35,0,-0.005,-1.5708,0,1.8733,thigh_left_link,0,1,0,,,,,,,,,,,,
knee_left_crank_link,-4.9343E-20,0.015351,-0.020255,0,0,0,0.083575,3.3026E-05,5.9728E-22,-3.6932E-22,8.1748E-06,3.3763E-06,3.2766E-05,0,0,0,0,0,0,package://nezha2/meshes/knee_left_crank_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/knee_left_crank_link.STL,,KneeCrank-2,Origin_knee_left_motor_joint,Axis_knee_left_motor_joint,knee_left_motor_joint,continuous,0,0.139,0,1.5708,0,0,body_link,0,0,1,,,,,,,,,,,,
knee_left_bar_link,-0.175,-5.2042E-18,-0.0025,0,0,0,0.074038,1.5584E-06,6.7683E-20,4.7189E-21,0.00076438,-8.7005E-24,0.00076563,0,0,0,0,0,0,package://nezha2/meshes/knee_left_bar_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/knee_left_bar_link.STL,,KneeLink-2,Origin_knee_left_bar_joint,Axis_knee_left_bar_joint,knee_left_bar_joint,continuous,0,0.045,-0.03,0,0,1.2472,knee_left_crank_link,0,0,1,,,,,,,,,,,,
thigh_right_link,-0.16738,0.0011253,0.0080663,0,0,0,0.70074,0.00011936,-0.00017262,6.787E-05,0.010501,2.009E-07,0.010578,0,0,0,0,0,0,package://nezha2/meshes/thigh_right_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/thigh_right_link.STL,,Thigh-1,Origin_hip_right_joint,Axis_hip_right_joint,hip_right_joint,continuous,0,-0.139,0,1.5708,-1.2472,0,body_link,0,0,1,,,,,,,,,,,,
shank_right_link,0.25492,0.0047934,0.01633,0,0,0,0.82073,0.00031782,-6.4921E-05,9.5639E-05,0.013037,-4.6018E-06,0.013261,0,0,0,0,0,0,package://nezha2/meshes/shank_right_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/shank_right_link.STL,,Shank-1,Origin_knee_right_joint,Axis_knee_right_joint,knee_right_joint,continuous,-0.35,0,0.005,0,0,-2.818,thigh_right_link,0,0,1,,,,,,,,,,,,
wheel_right_link,5.5511E-17,-0.008,1.1102E-16,0,0,0,0.31422,0.00097089,-5.6809E-20,1.0842E-19,0.0019336,1.2174E-20,0.00097089,0,0,0,0,0,0,package://nezha2/meshes/wheel_right_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/wheel_right_link.STL,,Wheel-1,Origin_wheel_right_motor_joint,Axis_wheel_right_motor_joint,wheel_right_motor_joint,continuous,0.35,0,0.04,-1.5708,0,-1.8933,shank_right_link,0,1,0,,,,,,,,,,,,
passiveWheel_right_link,2.9018E-14,0.041789,5.9008E-14,0,0,0,0.07922,9.7648E-05,1.6221E-17,2.2365E-16,0.00019216,-1.6234E-17,9.7648E-05,0,0,0,0,0,0,package://nezha2/meshes/passiveWheel_right_link.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://nezha2/meshes/passiveWheel_right_link.STL,,WheelPassive-1,Origin_passiveWheel_right_joint,Axis_passiveWheel_right_joint,passiveWheel_right_joint,continuous,-0.35,0,0.005,1.5708,0,1.8733,thigh_right_link,0,1,0,,,,,,,,,,,,
hip_right_crank_lin,0.029923,3.3696E-19,0.0076143,0,0,0,0.096572,6.9378E-06,-2.0479E-22,-4.4224E-07,6.6936E-05,-8.8726E-23,7.0071E-05,0,0,0,0,0,0,package://nezha2/meshes/hip_right_crank_lin.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/hip_right_crank_lin.STL,,HipCrank-1,Origin_hip_right_motor_joint,Axis_hip_right_motor_joint,hip_right_motor_joint,continuous,0,-0.139,0.15,1.5708,-1.5708,0,body_link,0,0,1,,,,,,,,,,,,
hip_right_bar_link,-5.4081E-19,-0.075,0.0025,0,0,0,0.031888,6.2098E-05,-3.719E-22,-4.3735E-24,6.8029E-07,-2.4856E-22,6.2646E-05,0,0,0,0,0,0,package://nezha2/meshes/hip_right_bar_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/hip_right_bar_link.STL,,HipLink-1,Origin_hip_right_bar_joint,Axis_hip_right_bar_joint,hip_right_bar_joint,continuous,0.07,0,0.015,0,0,-1.5708,hip_right_crank_lin,0,0,1,,,,,,,,,,,,
hip_left_crank_link,0.029923,-3.662E-18,-0.0076143,0,0,0,0.096572,6.9378E-06,-6.3271E-22,4.4224E-07,6.6936E-05,1.0369E-22,7.0071E-05,0,0,0,0,0,0,package://nezha2/meshes/hip_left_crank_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/hip_left_crank_link.STL,,HipCrank-2,Origin_hip_left_motor_joint,Axis_hip_left_motor_joint,hip_left_motor_joint,continuous,0,0.139,0.15,1.5708,-1.5708,0,body_link,0,0,1,,,,,,,,,,,,
hip_left_bar_link,2.8018E-19,-0.075,-0.0025,0,0,0,0.031888,6.2098E-05,-3.719E-22,-4.3735E-24,6.8029E-07,2.3956E-22,6.2646E-05,0,0,0,0,0,0,package://nezha2/meshes/hip_left_bar_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/hip_left_bar_link.STL,,HipLink-2,Origin_hip_left_bar_joint,Axis_hip_left_bar_joint,hip_left_bar_joint,continuous,0.07,0,-0.015,0,0,-1.5708,hip_left_crank_link,0,0,1,,,,,,,,,,,,
knee_right_crank_link,0.0094809,0.012171,0.020255,0,0,0,0.083575,3.3026E-05,1.6732E-21,6.1319E-22,8.1748E-06,-3.3763E-06,3.2766E-05,0,0,0,0,0,0,package://nezha2/meshes/knee_right_crank_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/knee_right_crank_link.STL,,KneeCrank-1,Origin_knee_right_motor_joint,Axis_knee_right_motor_joint,knee_right_motor_joint,continuous,-0.0094809,-0.139,0.0031802,1.5708,0,0,body_link,0,0,1,,,,,,,,,,,,
knee_right_bar_link,-0.175,3.6308E-15,0.0025,0,0,0,0.074038,1.5584E-06,-8.5709E-20,2.0052E-21,0.00076438,2.3736E-22,0.00076563,0,0,0,0,0,0,package://nezha2/meshes/knee_right_bar_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://nezha2/meshes/knee_right_bar_link.STL,,KneeLink-1,Origin_knee_right_bar_joint,Axis_knee_right_bar_joint,knee_right_bar_joint,continuous,0.0094809,0.04182,0.03,0,0,1.2472,knee_right_crank_link,0,0,1,,,,,,,,,,,,
